bin_id,timestamp,neighborhood,lat,lon,capacity_kg,waste_level_kg,fill_percentage,day_of_week,hour,month,week_of_year,is_weekend,time_of_day,is_market_area,avg_waste_by_hour,avg_waste_by_day,total_collections
BIN019,2024-02-08 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.14333255939942727,23.4,3,18,2,6,0,3,0,0.26193198826558106,0.031300997280145015,0.10526315789473695
BIN019,2024-02-09 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.19952016097825243,30.7,4,0,2,6,0,0,0,0.2657307070586121,0.1558638777360446,0.10526315789473695
BIN019,2024-02-09 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.23914557696772695,35.8,4,6,2,6,0,1,0,0.29803927438184763,0.1558638777360446,0.10526315789473695
BIN019,2024-02-09 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.23512112065629595,35.2,4,12,2,6,0,2,0,0.31537747709992225,0.1558638777360446,0.10526315789473695
BIN019,2024-02-09 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2790031731290148,40.9,4,18,2,6,0,3,0,0.26193198826558106,0.1558638777360446,0.10526315789473695
BIN019,2024-02-10 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.315610246884916,45.7,5,0,2,6,1,0,0,0.2657307070586121,0.37715969434011143,0.10526315789473695
BIN019,2024-02-10 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3533782214998839,50.5,5,6,2,6,1,1,0,0.29803927438184763,0.37715969434011143,0.10526315789473695
BIN019,2024-02-10 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4210200448881666,59.3,5,12,2,6,1,2,0,0.31537747709992225,0.37715969434011143,0.10526315789473695
BIN019,2024-02-10 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5029022521476666,69.8,5,18,2,6,1,3,0,0.26193198826558106,0.37715969434011143,0.10526315789473695
BIN019,2024-02-11 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5196192245182262,72.0,6,0,2,6,1,0,0,0.2657307070586121,0.17046906704658293,0.10526315789473695
BIN019,2024-02-11 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5617986223976472,77.5,6,6,2,6,1,1,0,0.29803927438184763,0.17046906704658293,0.10526315789473695
BIN019,2024-02-11 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.6152000619147124,84.4,6,12,2,6,1,2,0,0.31537747709992225,0.17046906704658293,0.10526315789473695
BIN019,2024-02-11 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.10657069886231715,18.6,6,18,2,6,1,3,0,0.26193198826558106,0.17046906704658293,0.10526315789473695
BIN019,2024-02-12 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.15749554988004022,25.2,0,0,2,7,0,0,0,0.2657307070586121,0.07527522341665582,0.10526315789473695
BIN019,2024-02-12 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.19131646157418156,29.6,0,6,2,7,0,1,0,0.29803927438184763,0.07527522341665582,0.10526315789473695
BIN019,2024-02-12 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2509867657302066,37.3,0,12,2,7,0,2,0,0.31537747709992225,0.07527522341665582,0.10526315789473695
BIN019,2024-02-12 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2915409024069345,42.5,0,18,2,7,0,3,0,0.26193198826558106,0.07527522341665582,0.10526315789473695
BIN019,2024-02-13 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3140623790728272,45.4,1,0,2,7,0,0,0,0.2657307070586121,0.29686892889522076,0.10526315789473695
BIN019,2024-02-13 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3564739571240616,50.9,1,6,2,7,0,1,0,0.29803927438184763,0.29686892889522076,0.10526315789473695
BIN019,2024-02-13 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3774475659778655,53.6,1,12,2,7,0,2,0,0.31537747709992225,0.29686892889522076,0.10526315789473695
BIN019,2024-02-13 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.41374506617134893,58.3,1,18,2,7,0,3,0,0.26193198826558106,0.29686892889522076,0.10526315789473695
BIN019,2024-02-14 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.44121971983592606,61.9,2,0,2,7,0,0,0,0.2657307070586121,0.3642792384406164,0.10526315789473695
BIN019,2024-02-14 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.47233186285891193,65.9,2,6,2,7,0,1,0,0.29803927438184763,0.3642792384406164,0.10526315789473695
BIN019,2024-02-14 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5180713567061374,71.8,2,12,2,7,0,2,0,0.31537747709992225,0.3642792384406164,0.10526315789473695
BIN019,2024-02-14 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5603281479761628,77.3,2,18,2,7,0,3,0,0.26193198826558106,0.3642792384406164,0.10526315789473695
BIN019,2024-02-15 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5816113303923844,80.0,3,0,2,7,0,0,0,0.2657307070586121,0.031300997280145015,0.10526315789473695
BIN019,2024-02-15 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.6054484946985527,83.1,3,6,2,7,0,1,0,0.29803927438184763,0.031300997280145015,0.10526315789473695
BIN019,2024-02-15 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.10602894512808606,18.6,3,12,2,7,0,2,0,0.31537747709992225,0.031300997280145015,0.10526315789473695
BIN019,2024-02-15 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.12406160513892112,20.9,3,18,2,7,0,3,0,0.26193198826558106,0.031300997280145015,0.10526315789473695
BIN019,2024-02-16 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.14929185047596935,24.2,4,0,2,7,0,0,0,0.2657307070586121,0.1558638777360446,0.10526315789473695
BIN019,2024-02-16 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.19000077393390605,29.4,4,6,2,7,0,1,0,0.29803927438184763,0.1558638777360446,0.10526315789473695
BIN019,2024-02-16 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.24255088615432244,36.2,4,12,2,7,0,2,0,0.31537747709992225,0.1558638777360446,0.10526315789473695
BIN019,2024-02-16 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2572556303691665,38.1,4,18,2,7,0,3,0,0.26193198826558106,0.1558638777360446,0.10526315789473695
BIN019,2024-02-17 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2819441219719836,41.3,5,0,2,7,1,0,0,0.2657307070586121,0.37715969434011143,0.10526315789473695
BIN019,2024-02-17 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.33735778964476437,48.5,5,6,2,7,1,1,0,0.29803927438184763,0.37715969434011143,0.10526315789473695
BIN019,2024-02-17 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4098753966411268,57.8,5,12,2,7,1,2,0,0.31537747709992225,0.37715969434011143,0.10526315789473695
BIN019,2024-02-17 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4565436111756056,63.9,5,18,2,7,1,3,0,0.26193198826558106,0.37715969434011143,0.10526315789473695
BIN019,2024-02-18 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.48595309960529365,67.7,6,0,2,7,1,0,0,0.2657307070586121,0.17046906704658293,0.10526315789473695
BIN019,2024-02-18 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5487191393854964,75.8,6,6,2,7,1,1,0,0.29803927438184763,0.17046906704658293,0.10526315789473695
BIN019,2024-02-18 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.617212290070428,84.6,6,12,2,7,1,2,0,0.31537747709992225,0.17046906704658293,0.10526315789473695
BIN019,2024-02-18 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.10533240461264606,18.5,6,18,2,7,1,3,0,0.26193198826558106,0.17046906704658293,0.10526315789473695
BIN019,2024-02-19 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.16229394009751566,25.8,0,0,2,8,0,0,0,0.2657307070586121,0.07527522341665582,0.10526315789473695
BIN019,2024-02-19 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.17529602971906197,27.5,0,6,2,8,0,1,0,0.29803927438184763,0.07527522341665582,0.10526315789473695
BIN019,2024-02-19 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.234966333875087,35.2,0,12,2,8,0,2,0,0.31537747709992225,0.07527522341665582,0.10526315789473695
BIN019,2024-02-19 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2912313288445167,42.5,0,18,2,8,0,3,0,0.26193198826558106,0.07527522341665582,0.10526315789473695
BIN019,2024-02-20 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3041560250754586,44.2,1,0,2,8,0,0,0,0.2657307070586121,0.29686892889522076,0.10526315789473695
BIN019,2024-02-20 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.350592059438124,50.2,1,6,2,8,0,1,0,0.29803927438184763,0.29686892889522076,0.10526315789473695
BIN019,2024-02-20 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4114232644532157,58.0,1,12,2,8,0,2,0,0.31537747709992225,0.29686892889522076,0.10526315789473695
BIN019,2024-02-20 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4467920439594459,62.6,1,18,2,8,0,3,0,0.26193198826558106,0.29686892889522076,0.10526315789473695
BIN019,2024-02-21 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4659856048293476,65.1,2,0,2,8,0,0,0,0.2657307070586121,0.3642792384406164,0.10526315789473695
BIN019,2024-02-21 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.47163532234347194,65.8,2,6,2,8,0,1,0,0.29803927438184763,0.3642792384406164,0.10526315789473695
BIN019,2024-02-21 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5262750561102082,72.9,2,12,2,8,0,2,0,0.31537747709992225,0.3642792384406164,0.10526315789473695
BIN019,2024-02-21 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5716275830044114,78.7,2,18,2,8,0,3,0,0.26193198826558106,0.3642792384406164,0.10526315789473695
BIN019,2024-02-22 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.03954802259887006,10.0,3,0,2,8,0,0,0,0.2657307070586121,0.031300997280145015,0.10526315789473695
BIN019,2024-02-22 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.07391068802724246,14.4,3,6,2,8,0,1,0,0.29803927438184763,0.031300997280145015,0.10526315789473695
BIN019,2024-02-22 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.12653819363826327,21.2,3,12,2,8,0,2,0,0.31537747709992225,0.031300997280145015,0.10526315789473695
BIN019,2024-02-22 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.16121043262905346,25.7,3,18,2,8,0,3,0,0.26193198826558106,0.031300997280145015,0.10526315789473695
BIN019,2024-02-23 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.16461574181564895,26.1,4,0,2,8,0,0,0,0.2657307070586121,0.1558638777360446,0.10526315789473695
BIN019,2024-02-23 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.20733689342930112,31.7,4,6,2,8,0,1,0,0.29803927438184763,0.1558638777360446,0.10526315789473695
BIN019,2024-02-23 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2630601346644997,38.9,4,12,2,8,0,2,0,0.31537747709992225,0.1558638777360446,0.10526315789473695
BIN019,2024-02-23 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3036916647318319,44.1,4,18,2,8,0,3,0,0.26193198826558106,0.1558638777360446,0.10526315789473695
BIN019,2024-02-24 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3709465211670923,52.8,5,0,2,8,1,0,0,0.2657307070586121,0.37715969434011143,0.10526315789473695
BIN019,2024-02-24 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.399582075690736,56.5,5,6,2,8,1,1,0,0.29803927438184763,0.37715969434011143,0.10526315789473695
BIN019,2024-02-24 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4740345174522096,66.1,5,12,2,8,1,2,0,0.31537747709992225,0.37715969434011143,0.10526315789473695
BIN019,2024-02-24 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5422954879653278,74.9,5,18,2,8,1,3,0,0.26193198826558106,0.37715969434011143,0.10526315789473695
BIN019,2024-02-25 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.562804736475505,77.6,6,0,2,8,1,0,0,0.2657307070586121,0.17046906704658293,0.10526315789473695
BIN019,2024-02-25 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.58432009906354,80.4,6,6,2,8,1,1,0,0.29803927438184763,0.17046906704658293,0.10526315789473695
BIN019,2024-02-25 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.1092020741428682,19.0,6,12,2,8,1,2,0,0.31537747709992225,0.17046906704658293,0.10526315789473695
BIN019,2024-02-25 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.15594768206795137,25.0,6,18,2,8,1,3,0,0.26193198826558106,0.17046906704658293,0.10526315789473695
BIN019,2024-02-26 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.21306400433402986,32.4,0,0,2,9,0,0,0,0.2657307070586121,0.07527522341665582,0.10526315789473695
BIN019,2024-02-26 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2509867657302066,37.3,0,6,2,9,0,1,0,0.29803927438184763,0.07527522341665582,0.10526315789473695
BIN019,2024-02-26 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.26576890333565517,39.2,0,12,2,9,0,2,0,0.31537747709992225,0.07527522341665582,0.10526315789473695
BIN019,2024-02-26 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2769135515826948,40.7,0,18,2,9,0,3,0,0.26193198826558106,0.07527522341665582,0.10526315789473695
BIN019,2024-02-27 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.28782601965792126,42.1,1,0,2,9,0,0,0,0.2657307070586121,0.29686892889522076,0.10526315789473695
BIN019,2024-02-27 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3084900549493073,44.7,1,6,2,9,0,1,0,0.29803927438184763,0.29686892889522076,0.10526315789473695
BIN019,2024-02-27 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3648324433093414,52.0,1,12,2,9,0,2,0,0.31537747709992225,0.29686892889522076,0.10526315789473695
BIN019,2024-02-27 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.42883677733921527,60.3,1,18,2,9,0,3,0,0.26193198826558106,0.29686892889522076,0.10526315789473695
BIN019,2024-02-28 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4382787709929572,61.5,2,0,2,9,0,0,0,0.2657307070586121,0.3642792384406164,0.10526315789473695
BIN019,2024-02-28 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4996517297422801,69.4,2,6,2,9,0,1,0,0.29803927438184763,0.3642792384406164,0.10526315789473695
BIN019,2024-02-28 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5234115006578438,72.5,2,12,2,9,0,2,0,0.31537747709992225,0.3642792384406164,0.10526315789473695
BIN019,2024-02-28 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.561566442225834,77.4,2,18,2,9,0,3,0,0.26193198826558106,0.3642792384406164,0.10526315789473695
BIN019,2024-02-29 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.6049067409643216,83.0,3,0,2,9,0,0,0,0.2657307070586121,0.031300997280145015,0.10526315789473695
BIN019,2024-02-29 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.09689652503676185,17.4,3,6,2,9,0,1,0,0.29803927438184763,0.031300997280145015,0.10526315789473695
BIN019,2024-02-29 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.11732838015633465,20.0,3,12,2,9,0,2,0,0.31537747709992225,0.031300997280145015,0.10526315789473695
BIN019,2024-02-29 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.17305162139153316,27.2,3,18,2,9,0,3,0,0.26193198826558106,0.031300997280145015,0.10526315789473695
BIN019,2024-03-01 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.20083584861852796,30.8,4,0,3,9,0,0,0,0.2657307070586121,0.1558638777360446,0.10526315789473695
BIN019,2024-03-01 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.21685628047364755,32.9,4,6,3,9,0,1,0,0.29803927438184763,0.1558638777360446,0.10526315789473695
BIN019,2024-03-01 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2939400975156722,42.8,4,12,3,9,0,2,0,0.31537747709992225,0.1558638777360446,0.10526315789473695
BIN019,2024-03-01 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3341846606299822,48.1,4,18,3,9,0,3,0,0.26193198826558106,0.1558638777360446,0.10526315789473695
BIN019,2024-03-02 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.37241699558857677,53.0,5,0,3,9,1,0,0,0.2657307070586121,0.37715969434011143,0.10526315789473695
BIN019,2024-03-02 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4046900394706292,57.2,5,6,3,9,1,1,0,0.29803927438184763,0.37715969434011143,0.10526315789473695
BIN019,2024-03-02 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4478755514279081,62.7,5,12,3,9,1,2,0,0.31537747709992225,0.37715969434011143,0.10526315789473695
BIN019,2024-03-02 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.47024224131259185,65.6,5,18,3,9,1,3,0,0.26193198826558106,0.37715969434011143,0.10526315789473695
BIN019,2024-03-03 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.49361504527513356,68.7,6,0,3,9,1,0,0,0.2657307070586121,0.17046906704658293,0.10526315789473695
BIN019,2024-03-03 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5426824549183499,75.0,6,6,3,9,1,1,0,0.29803927438184763,0.17046906704658293,0.10526315789473695
BIN019,2024-03-03 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5580063462580296,77.0,6,12,3,9,1,2,0,0.31537747709992225,0.17046906704658293,0.10526315789473695
BIN019,2024-03-03 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.6054484946985527,83.1,6,18,3,9,1,3,0,0.26193198826558106,0.17046906704658293,0.10526315789473695
BIN019,2024-03-04 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.031034749632381405,8.9,0,0,3,10,0,0,0,0.2657307070586121,0.07527522341665582,0.10526315789473695
BIN019,2024-03-04 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.04713257487810541,11.0,0,6,3,10,0,1,0,0.29803927438184763,0.07527522341665582,0.10526315789473695
BIN019,2024-03-04 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.09767045894280627,17.5,0,12,3,10,0,2,0,0.31537747709992225,0.07527522341665582,0.10526315789473695
BIN019,2024-03-04 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.11222041637644145,19.4,0,18,3,10,0,3,0,0.26193198826558106,0.07527522341665582,0.10526315789473695
BIN019,2024-03-05 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.15803730361427132,25.3,1,0,3,10,0,0,0,0.2657307070586121,0.29686892889522076,0.10526315789473695
BIN019,2024-03-05 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.18845290612181717,29.2,1,6,3,10,0,1,0,0.29803927438184763,0.29686892889522076,0.10526315789473695
BIN019,2024-03-05 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.19588267161984366,30.2,1,12,3,10,0,2,0,0.31537747709992225,0.29686892889522076,0.10526315789473695
BIN019,2024-03-05 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2516059128550422,37.4,1,18,3,10,0,3,0,0.26193198826558106,0.29686892889522076,0.10526315789473695
BIN019,2024-03-06 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2591904651342775,38.4,2,0,3,10,0,0,0,0.2657307070586121,0.3642792384406164,0.10526315789473695
BIN019,2024-03-06 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2986610943425432,43.5,2,6,3,10,0,1,0,0.29803927438184763,0.3642792384406164,0.10526315789473695
BIN019,2024-03-06 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3235043727265692,46.7,2,12,3,10,0,2,0,0.31537747709992225,0.3642792384406164,0.10526315789473695
BIN019,2024-03-06 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3862704125067719,54.8,2,18,3,10,0,3,0,0.26193198826558106,0.3642792384406164,0.10526315789473695
BIN019,2024-03-07 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4022908443618915,56.9,3,0,3,10,0,0,0,0.2657307070586121,0.031300997280145015,0.10526315789473695
BIN019,2024-03-07 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4374274436963083,61.4,3,6,3,10,0,1,0,0.29803927438184763,0.031300997280145015,0.10526315789473695
BIN019,2024-03-07 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4787555142790806,66.7,3,12,3,10,0,2,0,0.31537747709992225,0.031300997280145015,0.10526315789473695
BIN019,2024-03-07 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.49547248664964016,68.9,3,18,3,10,0,3,0,0.26193198826558106,0.031300997280145015,0.10526315789473695
BIN019,2024-03-08 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.515749554988004,71.5,4,0,3,10,0,0,0,0.2657307070586121,0.1558638777360446,0.10526315789473695
BIN019,2024-03-08 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5411345871062612,74.8,4,6,3,10,0,1,0,0.29803927438184763,0.1558638777360446,0.10526315789473695
BIN019,2024-03-08 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5827722312514512,80.2,4,12,3,10,0,2,0,0.31537747709992225,0.1558638777360446,0.10526315789473695
BIN019,2024-03-08 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.042953331785465516,10.4,4,18,3,10,0,3,0,0.26193198826558106,0.1558638777360446,0.10526315789473695
BIN019,2024-03-09 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.11237520315765032,19.4,5,0,3,10,1,0,0,0.2657307070586121,0.37715969434011143,0.10526315789473695
BIN019,2024-03-09 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.1318783375899698,21.9,5,6,3,10,1,1,0,0.29803927438184763,0.37715969434011143,0.10526315789473695
BIN019,2024-03-09 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.22900704279854497,34.5,5,12,3,10,1,2,0,0.31537747709992225,0.37715969434011143,0.10526315789473695
BIN019,2024-03-09 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2690968191316462,39.6,5,18,3,10,1,3,0,0.26193198826558106,0.37715969434011143,0.10526315789473695
BIN019,2024-03-10 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2903800015478678,42.4,6,0,3,10,1,0,0,0.2657307070586121,0.17046906704658293,0.10526315789473695
BIN019,2024-03-10 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.294094884296881,42.9,6,6,3,10,1,1,0,0.29803927438184763,0.17046906704658293,0.10526315789473695
BIN019,2024-03-10 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3363516755669066,48.3,6,12,3,10,1,2,0,0.31537747709992225,0.17046906704658293,0.10526315789473695
BIN019,2024-03-10 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4053091865954648,57.2,6,18,3,10,1,3,0,0.26193198826558106,0.17046906704658293,0.10526315789473695
BIN019,2024-03-11 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4158346877176689,58.6,0,0,3,11,0,0,0,0.2657307070586121,0.07527522341665582,0.10526315789473695
BIN019,2024-03-11 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.4715579289528674,65.8,0,6,3,11,0,1,0,0.29803927438184763,0.07527522341665582,0.10526315789473695
BIN019,2024-03-11 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5070814952403064,70.4,0,12,3,11,0,2,0,0.31537747709992225,0.07527522341665582,0.10526315789473695
BIN019,2024-03-11 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5309960529370792,73.5,0,18,3,11,0,3,0,0.26193198826558106,0.07527522341665582,0.10526315789473695
BIN019,2024-03-12 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5575419859144028,76.9,1,0,3,11,0,0,0,0.2657307070586121,0.29686892889522076,0.10526315789473695
BIN019,2024-03-12 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.5878801950313443,80.8,1,6,3,11,0,1,0,0.29803927438184763,0.29686892889522076,0.10526315789473695
BIN019,2024-03-12 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.0741428681990558,14.5,1,12,3,11,0,2,0,0.31537747709992225,0.29686892889522076,0.10526315789473695
BIN019,2024-03-12 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.129633929262441,21.6,1,18,3,11,0,3,0,0.26193198826558106,0.29686892889522076,0.10526315789473695
BIN019,2024-03-13 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.15037535794443155,24.3,2,0,3,11,0,0,0,0.2657307070586121,0.3642792384406164,0.10526315789473695
BIN019,2024-03-13 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.18032660010835075,28.2,2,6,3,11,0,1,0,0.29803927438184763,0.3642792384406164,0.10526315789473695
BIN019,2024-03-13 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.23070969739184274,34.7,2,12,3,11,0,2,0,0.31537747709992225,0.3642792384406164,0.10526315789473695
BIN019,2024-03-13 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.2721151613652194,40.0,2,18,3,11,0,3,0,0.26193198826558106,0.3642792384406164,0.10526315789473695
BIN019,2024-03-14 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.29115393545391227,42.5,3,0,3,11,0,0,0,0.2657307070586121,0.031300997280145015,0.10526315789473695
BIN019,2024-03-14 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.31677114774398263,45.8,3,6,3,11,0,1,0,0.29803927438184763,0.031300997280145015,0.10526315789473695
BIN019,2024-03-14 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3452519154864174,49.5,3,12,3,11,0,2,0,0.31537747709992225,0.031300997280145015,0.10526315789473695
BIN019,2024-03-14 18:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3665350979026391,52.2,3,18,3,11,0,3,0,0.26193198826558106,0.031300997280145015,0.10526315789473695
BIN019,2024-03-15 00:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.3893661481309496,55.2,4,0,3,11,0,0,0,0.2657307070586121,0.1558638777360446,0.10526315789473695
BIN019,2024-03-15 06:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.48192864329386276,67.1,4,6,3,11,0,1,0,0.29803927438184763,0.1558638777360446,0.10526315789473695
BIN019,2024-03-15 12:00:00,GRA,0.6928934010152119,0.7674418604651407,100,0.46513427753269865,65.0,4,12,3,11,0,2,0,0.31537747709992225,0.1558638777360446,0.10526315789473695
